operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
q_mul_k,-1,1175824,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1176832,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1177840,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1178848,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1179856,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1180864,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1181872,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1182880,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1183888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1184896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1185904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1186912,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1187920,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1188928,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1189936,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1190944,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1191952,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1192960,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1193968,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1194976,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1195984,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1196992,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1198000,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1199008,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1200016,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1201024,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1202032,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1203040,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1204048,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1205056,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1206064,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1207072,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1208080,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1209088,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1210096,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1211104,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1212112,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1213120,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1214128,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1215136,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1216144,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1217152,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1218160,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1219168,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1220176,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1221184,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1222192,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1223200,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1224208,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1225216,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1226224,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1227232,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1228240,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1229248,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1230256,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1231264,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1232272,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1233280,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1234288,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1235296,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1236304,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1237312,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1238320,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1239328,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1240336,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1241344,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1242352,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1243360,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1244368,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1245376,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1246384,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1247392,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1248400,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1249408,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1250416,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1251424,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1252432,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1253440,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1254448,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1255456,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1256464,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1257472,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1258480,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1259488,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1260496,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1261504,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1262512,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1263520,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1264528,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1265536,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1266544,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1267552,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1268560,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1269568,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1270576,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1271584,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1272592,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1273600,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1274608,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1275616,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1276624,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1277632,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1278640,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1279648,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1280656,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1281664,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1282672,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1283680,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1284688,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1285696,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1286704,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1287712,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1288720,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1289728,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1290736,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1291744,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1292752,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1293760,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1294768,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1295776,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1296784,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1297792,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1298800,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1299808,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1300816,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1301824,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1302832,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1303840,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1304848,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1305856,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1306864,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1307872,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1308880,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1309888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1310896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1311904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1312912,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1313920,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1314928,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1315936,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1316944,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1317952,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1318960,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1319968,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1320976,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1321984,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1322992,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1324000,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1325008,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1326016,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1327024,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1328032,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1329040,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1330048,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1331056,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1332064,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1333072,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1334080,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1335088,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1336096,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1337104,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1338112,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1339120,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1340128,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1341136,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1342144,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1343152,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1344160,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1345168,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1346176,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1347184,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1348192,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1349200,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1350208,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1351216,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1352224,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1353232,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1354240,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1355248,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1356256,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1357264,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1358272,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1359280,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1360288,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1361296,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1362304,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1363312,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1364320,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1365328,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1366336,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1367344,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1368352,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1369360,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1370368,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1371376,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1372384,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1373392,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1374400,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1375408,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1376416,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1377424,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1378432,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1379440,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1380448,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1381456,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1382464,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1383472,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1384480,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1385488,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1386496,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1387504,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1388512,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1389520,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1390528,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1391536,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1392544,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1393552,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1394560,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1395568,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1396576,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1397584,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1398592,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1399600,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1400608,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1401616,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1402624,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1403632,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1404640,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1405648,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1406656,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1407664,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1408672,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1409680,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1410688,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1411696,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1412704,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1413712,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1414720,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1415728,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1416736,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1417744,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1418752,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1419760,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1420768,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1421776,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1422784,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1423792,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1424800,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1425808,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1426816,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1427824,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1428832,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1429840,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1430848,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1431856,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1432864,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1433872,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1434880,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1435888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1436896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1437904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1438912,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1439920,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1440928,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1441936,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1442944,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1443952,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1444960,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1445968,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1446976,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1447984,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1448992,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1450000,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1451008,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1452016,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1453024,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1454032,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1455040,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1456048,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1457056,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1458064,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1459072,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1460080,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1461088,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1462096,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1463104,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1464112,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1465120,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1466128,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1467136,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1468144,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1469152,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1470160,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1471168,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1472176,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1473184,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1474192,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1475200,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1476208,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1477216,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1478224,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1479232,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1480240,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1481248,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1482256,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1483264,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1484272,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1485280,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1486288,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1487296,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1488304,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1489312,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1490320,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1491328,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1492336,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1493344,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1494352,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1495360,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1496368,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1497376,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1498384,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1499392,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1500400,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1501408,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1502416,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1503424,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1504432,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1505440,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1506448,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1507456,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1508464,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1509472,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1510480,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1511488,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1512496,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1513504,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1514512,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1515520,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1516528,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1517536,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1518544,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1519552,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1520560,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1521568,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1522576,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1523584,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1524592,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1525600,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1526608,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1527616,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1528624,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1529632,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1530640,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1531648,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1532656,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1533664,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1534672,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1535680,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1536688,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1537696,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1538704,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1539712,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1540720,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1541728,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1542736,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1543744,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1544752,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1545760,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1546768,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1547776,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1548784,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1549792,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1550800,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1551808,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1552816,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1553824,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1554832,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1555840,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1556848,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1557856,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1558864,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1559872,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1560880,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1561888,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1562896,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1563904,1008,0,1008,100,100.000,3.188775510204082
q_mul_k,-1,1564912,1008,0,1008,100,100.000,3.188775510204082
